ap37_d_Blanco;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? Los patrones hegemónicos de belleza y su relación con el consumo - Blanco
ap37_d_No_disponible;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? Los patrones hegemónicos de belleza y su relación con el consumo - No disponible
ap37_d_Multimarca;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? Los patrones hegemónicos de belleza y su relación con el consumo - Multimarca
ap37_d_Sí;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? Los patrones hegemónicos de belleza y su relación con el consumo - Sí
ap37_e_Blanco;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? Reproducción, embarazo, parto, maternidad y paternidad desde un abordaje integral - Blanco
ap37_e_No_disponible;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? Reproducción, embarazo, parto, maternidad y paternidad desde un abordaje integral - No disponible
ap37_e_Multimarca;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? Reproducción, embarazo, parto, maternidad y paternidad desde un abordaje integral - Multimarca
ap37_e_Sí;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? Reproducción, embarazo, parto, maternidad y paternidad desde un abordaje integral - Sí
ap37_f_Blanco;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? El embarazo no intencional en la adolescencia: los métodos anticonceptivos - Blanco
ap37_f_No_disponible;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? El embarazo no intencional en la adolescencia: los métodos anticonceptivos - No disponible
ap37_f_Multimarca;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? El embarazo no intencional en la adolescencia: los métodos anticonceptivos - Multimarca
ap37_f_Sí;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? El embarazo no intencional en la adolescencia: los métodos anticonceptivos - Sí
ap37_g_Blanco;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? La prevención de infecciones de transmisión sexual - Blanco
ap37_g_No_disponible;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? La prevención de infecciones de transmisión sexual - No disponible
ap37_g_Multimarca;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? La prevención de infecciones de transmisión sexual - Multimarca
ap37_g_Sí;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? La prevención de infecciones de transmisión sexual - Sí
ap37_h_Blanco;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? Los marcos legales para el acceso a los servicios de salud sexual - Blanco
ap37_h_No_disponible;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? Los marcos legales para el acceso a los servicios de salud sexual - No disponible
ap37_h_Multimarca;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? Los marcos legales para el acceso a los servicios de salud sexual - Multimarca
ap37_h_Sí;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? Los marcos legales para el acceso a los servicios de salud sexual - Sí
ap37_i_Blanco;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? La pareja, el amor y el cuidado mutuo en las relaciones afectivas - Blanco
ap37_i_No_disponible;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? La pareja, el amor y el cuidado mutuo en las relaciones afectivas - No disponible
ap37_i_Multimarca;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? La pareja, el amor y el cuidado mutuo en las relaciones afectivas - Multimarca
ap37_i_Sí;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? La pareja, el amor y el cuidado mutuo en las relaciones afectivas - Sí
ap37_j_Blanco;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? Mirada hacia la violencia de género en el noviazgo - Blanco
ap37_j_No_disponible;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? Mirada hacia la violencia de género en el noviazgo - No disponible
ap37_j_Multimarca;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? Mirada hacia la violencia de género en el noviazgo - Multimarca
ap37_j_Sí;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? Mirada hacia la violencia de género en el noviazgo - Sí
ap37_k_Blanco;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? El derecho de las personas a vivir su sexualidad de acuerdo a sus convicciones y preferencias en el marco del respeto y cuidado por uno mismo y por los/as otros/as - Blanco
ap37_k_No_disponible;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? El derecho de las personas a vivir su sexualidad de acuerdo a sus convicciones y preferencias en el marco del respeto y cuidado por uno mismo y por los/as otros/as - No disponible
ap37_k_Multimarca;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? El derecho de las personas a vivir su sexualidad de acuerdo a sus convicciones y preferencias en el marco del respeto y cuidado por uno mismo y por los/as otros/as - Multimarca
ap37_k_Sí;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? El derecho de las personas a vivir su sexualidad de acuerdo a sus convicciones y preferencias en el marco del respeto y cuidado por uno mismo y por los/as otros/as - Sí
ap37_l_Blanco;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? La vulneración de derechos sexuales: La discriminación, la violencia, el acoso, el abuso, el maltrato, la explotación sexual y trata - Blanco
ap37_l_No_disponible;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? La vulneración de derechos sexuales: La discriminación, la violencia, el acoso, el abuso, el maltrato, la explotación sexual y trata - No disponible
ap37_l_Multimarca;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? La vulneración de derechos sexuales: La discriminación, la violencia, el acoso, el abuso, el maltrato, la explotación sexual y trata - Multimarca
ap37_l_Sí;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? La vulneración de derechos sexuales: La discriminación, la violencia, el acoso, el abuso, el maltrato, la explotación sexual y trata - Sí
ap37_m_Blanco;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? La violencia de género en la adolescencia - Blanco
ap37_m_No_disponible;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? La violencia de género en la adolescencia - No disponible
ap37_m_Multimarca;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? La violencia de género en la adolescencia - Multimarca
ap37_m_Sí;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? La violencia de género en la adolescencia - Sí
ap37_n_Blanco;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? Prevención del grooming. Redes sociales y sexualidad - Blanco
ap37_n_No_disponible;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? Prevención del grooming. Redes sociales y sexualidad - No disponible
ap37_n_Multimarca;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? Prevención del grooming. Redes sociales y sexualidad - Multimarca
ap37_n_Sí;Durante tu secundaria, ¿trabajaste estos temas en tu escuela? Prevención del grooming. Redes sociales y sexualidad - Sí
ap38_a_Blanco;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? El cuerpo que cambia, la autonomía y su construcción progresiva - Blanco
ap38_a_No_disponible;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? El cuerpo que cambia, la autonomía y su construcción progresiva - No disponible
ap38_a_Multimarca;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? El cuerpo que cambia, la autonomía y su construcción progresiva - Multimarca
ap38_a_Sí;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? El cuerpo que cambia, la autonomía y su construcción progresiva - Sí
ap38_b_Blanco;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Las distintas formas de ser joven según los contextos y las experiencias de vida - Blanco
ap38_b_No_disponible;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Las distintas formas de ser joven según los contextos y las experiencias de vida - No disponible
ap38_b_Multimarca;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Las distintas formas de ser joven según los contextos y las experiencias de vida - Multimarca
ap38_b_Sí;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Las distintas formas de ser joven según los contextos y las experiencias de vida - Sí
ap38_c_Blanco;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Construcción de identidad y de proyecto de vida - Blanco
ap38_c_No_disponible;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Construcción de identidad y de proyecto de vida - No disponible
ap38_c_Multimarca;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Construcción de identidad y de proyecto de vida - Multimarca
ap38_c_Sí;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Construcción de identidad y de proyecto de vida - Sí
ap38_d_Blanco;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Los patrones hegemónicos de belleza y su relación con el consumo - Blanco
ap38_d_No_disponible;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Los patrones hegemónicos de belleza y su relación con el consumo - No disponible
ap38_d_Multimarca;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Los patrones hegemónicos de belleza y su relación con el consumo - Multimarca
ap38_d_Sí;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Los patrones hegemónicos de belleza y su relación con el consumo - Sí
ap38_e_Blanco;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Reproducción, embarazo, parto, maternidad y paternidad desde un abordaje integral - Blanco
ap38_e_No_disponible;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Reproducción, embarazo, parto, maternidad y paternidad desde un abordaje integral - No disponible
ap38_e_Multimarca;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Reproducción, embarazo, parto, maternidad y paternidad desde un abordaje integral - Multimarca
ap38_e_Sí;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Reproducción, embarazo, parto, maternidad y paternidad desde un abordaje integral - Sí
ap38_f_Blanco;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? El embarazo no intencional en la adolescencia - Blanco
ap38_f_No_disponible;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? El embarazo no intencional en la adolescencia - No disponible
ap38_f_Multimarca;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? El embarazo no intencional en la adolescencia - Multimarca
ap38_f_Sí;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? El embarazo no intencional en la adolescencia - Sí
ap38_g_Blanco;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? La prevención de infecciones de transmisión sexual - Blanco
ap38_g_No_disponible;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? La prevención de infecciones de transmisión sexual - No disponible
ap38_g_Multimarca;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? La prevención de infecciones de transmisión sexual - Multimarca
ap38_g_Sí;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? La prevención de infecciones de transmisión sexual - Sí
ap38_h_Blanco;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Los marcos legales para el acceso a los servicios de salud sexual - Blanco
ap38_h_No_disponible;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Los marcos legales para el acceso a los servicios de salud sexual - No disponible
ap38_h_Multimarca;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Los marcos legales para el acceso a los servicios de salud sexual - Multimarca
ap38_h_Sí;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Los marcos legales para el acceso a los servicios de salud sexual - Sí
ap38_i_Blanco;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? La pareja, el amor y el cuidado mutuo en las relaciones afectivas - Blanco
ap38_i_No_disponible;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? La pareja, el amor y el cuidado mutuo en las relaciones afectivas - No disponible
ap38_i_Multimarca;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? La pareja, el amor y el cuidado mutuo en las relaciones afectivas - Multimarca
ap38_i_Sí;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? La pareja, el amor y el cuidado mutuo en las relaciones afectivas - Sí
ap38_j_Blanco;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Mirada hacia la violencia de género en el noviazgo - Blanco
ap38_j_No_disponible;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Mirada hacia la violencia de género en el noviazgo - No disponible
ap38_j_Multimarca;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Mirada hacia la violencia de género en el noviazgo - Multimarca
ap38_j_Sí;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Mirada hacia la violencia de género en el noviazgo - Sí
ap38_k_Blanco;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? El derecho de las personas a vivir su sexualidad de acuerdo a sus convicciones y preferencias en el marco del respeto y cuidado por uno mismo y (...) - Blanco
ap38_k_No_disponible;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? El derecho de las personas a vivir su sexualidad de acuerdo a sus convicciones y preferencias en el marco del respeto y cuidado por uno mismo y (...) - No disponible
ap38_k_Multimarca;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? El derecho de las personas a vivir su sexualidad de acuerdo a sus convicciones y preferencias en el marco del respeto y cuidado por uno mismo y (...) - Multimarca
ap38_k_Sí;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? El derecho de las personas a vivir su sexualidad de acuerdo a sus convicciones y preferencias en el marco del respeto y cuidado por uno mismo y (...) - Sí
ap38_l_Blanco;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? La vulneración de derechos sexuales - Blanco
ap38_l_No_disponible;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? La vulneración de derechos sexuales - No disponible
ap38_l_Multimarca;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? La vulneración de derechos sexuales - Multimarca
ap38_l_Sí;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? La vulneración de derechos sexuales - Sí
ap38_m_Blanco;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? La violencia de género en la adolescencia - Blanco
ap38_m_No_disponible;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? La violencia de género en la adolescencia - No disponible
ap38_m_Multimarca;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? La violencia de género en la adolescencia - Multimarca
ap38_m_Sí;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? La violencia de género en la adolescencia - Sí
ap38_n_Blanco;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Prevención del grooming. Redes sociales y sexualidad - Blanco
ap38_n_No_disponible;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Prevención del grooming. Redes sociales y sexualidad - No disponible
ap38_n_Multimarca;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Prevención del grooming. Redes sociales y sexualidad - Multimarca
ap38_n_Sí;¿En cuáles de estos temas relacionados con la ESI, según tu opinión, tu escuela debería profundizar? Prevención del grooming. Redes sociales y sexualidad - Sí
ap39_01_Blanco;En general, ¿cómo te resultan las siguientes actividades? Comprender un texto - Blanco
ap39_01_No_disponible;En general, ¿cómo te resultan las siguientes actividades? Comprender un texto - No disponible
ap39_01_Multimarca;En general, ¿cómo te resultan las siguientes actividades? Comprender un texto - Multimarca
ap39_01_Muy_difícil;En general, ¿cómo te resultan las siguientes actividades? Comprender un texto - Muy difícil
ap39_01_Difícil;En general, ¿cómo te resultan las siguientes actividades? Comprender un texto - Difícil
ap39_01_Fácil;En general, ¿cómo te resultan las siguientes actividades? Comprender un texto - Fácil
ap39_01_Muy_fácil;En general, ¿cómo te resultan las siguientes actividades? Comprender un texto - Muy fácil
ap39_02_Blanco;En general, ¿cómo te resultan las siguientes actividades? Escribir un texto - Blanco
ap39_02_No_disponible;En general, ¿cómo te resultan las siguientes actividades? Escribir un texto - No disponible
ap39_02_Multimarca;En general, ¿cómo te resultan las siguientes actividades? Escribir un texto - Multimarca
ap39_02_Muy_difícil;En general, ¿cómo te resultan las siguientes actividades? Escribir un texto - Muy difícil
ap39_02_Difícil;En general, ¿cómo te resultan las siguientes actividades? Escribir un texto - Difícil
ap39_02_Fácil;En general, ¿cómo te resultan las siguientes actividades? Escribir un texto - Fácil
ap39_02_Muy_fácil;En general, ¿cómo te resultan las siguientes actividades? Escribir un texto - Muy fácil
ap39_03_Blanco;En general, ¿cómo te resultan las siguientes actividades? Exponer oralmente - Blanco
ap39_03_No_disponible;En general, ¿cómo te resultan las siguientes actividades? Exponer oralmente - No disponible
ap39_03_Multimarca;En general, ¿cómo te resultan las siguientes actividades? Exponer oralmente - Multimarca
ap39_03_Muy_difícil;En general, ¿cómo te resultan las siguientes actividades? Exponer oralmente - Muy difícil
ap39_03_Difícil;En general, ¿cómo te resultan las siguientes actividades? Exponer oralmente - Difícil
ap39_03_Fácil;En general, ¿cómo te resultan las siguientes actividades? Exponer oralmente - Fácil
ap39_03_Muy_fácil;En general, ¿cómo te resultan las siguientes actividades? Exponer oralmente - Muy fácil
ap39_04_Blanco;En general, ¿cómo te resultan las siguientes actividades? Resolver problemas y ejercicios - Blanco
ap39_04_No_disponible;En general, ¿cómo te resultan las siguientes actividades? Resolver problemas y ejercicios - No disponible
ap39_04_Multimarca;En general, ¿cómo te resultan las siguientes actividades? Resolver problemas y ejercicios - Multimarca
ap39_04_Muy_difícil;En general, ¿cómo te resultan las siguientes actividades? Resolver problemas y ejercicios - Muy difícil
ap39_04_Difícil;En general, ¿cómo te resultan las siguientes actividades? Resolver problemas y ejercicios - Difícil
ap39_04_Fácil;En general, ¿cómo te resultan las siguientes actividades? Resolver problemas y ejercicios - Fácil
ap39_04_Muy_fácil;En general, ¿cómo te resultan las siguientes actividades? Resolver problemas y ejercicios - Muy fácil
ap40_01_Blanco;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Disfruto estudiando Matemática - Blanco
ap40_01_No_disponible;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Disfruto estudiando Matemática - No disponible
ap40_01_Multimarca;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Disfruto estudiando Matemática - Multimarca
ap40_01_Nada_de_acuerdo;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Disfruto estudiando Matemática - Nada de acuerdo
ap40_01_Poco_de_acuerdo;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Disfruto estudiando Matemática - Poco de acuerdo
ap40_01_De_acuerdo;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Disfruto estudiando Matemática - De acuerdo
ap40_01_Muy_de_acuerdo;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Disfruto estudiando Matemática - Muy de acuerdo
ap40_02_Blanco;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Me interesan las clases de Matemática en mi escuela - Blanco
ap40_02_No_disponible;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Me interesan las clases de Matemática en mi escuela - No disponible
ap40_02_Multimarca;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Me interesan las clases de Matemática en mi escuela - Multimarca
ap40_02_Nada_de_acuerdo;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Me interesan las clases de Matemática en mi escuela - Nada de acuerdo
ap40_02_Poco_de_acuerdo;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Me interesan las clases de Matemática en mi escuela - Poco de acuerdo
ap40_02_De_acuerdo;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Me interesan las clases de Matemática en mi escuela - De acuerdo
ap40_02_Muy_de_acuerdo;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Me interesan las clases de Matemática en mi escuela - Muy de acuerdo
ap40_03_Blanco;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Me esfuerzo para que me vaya bien en Matemática - Blanco
ap40_03_No_disponible;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Me esfuerzo para que me vaya bien en Matemática - No disponible
ap40_03_Multimarca;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Me esfuerzo para que me vaya bien en Matemática - Multimarca
ap40_03_Nada_de_acuerdo;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Me esfuerzo para que me vaya bien en Matemática - Nada de acuerdo
ap40_03_Poco_de_acuerdo;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Me esfuerzo para que me vaya bien en Matemática - Poco de acuerdo
ap40_03_De_acuerdo;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Me esfuerzo para que me vaya bien en Matemática - De acuerdo
ap40_03_Muy_de_acuerdo;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Me esfuerzo para que me vaya bien en Matemática - Muy de acuerdo
ap40_04_Blanco;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Si me lo propongo, puedo ser bueno en Matemática - Blanco
ap40_04_No_disponible;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Si me lo propongo, puedo ser bueno en Matemática - No disponible
ap40_04_Multimarca;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Si me lo propongo, puedo ser bueno en Matemática - Multimarca
ap40_04_Nada_de_acuerdo;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Si me lo propongo, puedo ser bueno en Matemática - Nada de acuerdo
ap40_04_Poco_de_acuerdo;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Si me lo propongo, puedo ser bueno en Matemática - Poco de acuerdo
ap40_04_De_acuerdo;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Si me lo propongo, puedo ser bueno en Matemática - De acuerdo
ap40_04_Muy_de_acuerdo;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Si me lo propongo, puedo ser bueno en Matemática - Muy de acuerdo
ap40_05_Blanco;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Aprender Matemática es importante, porque la voy a necesitar en estudios futuros - Blanco
ap40_05_No_disponible;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Aprender Matemática es importante, porque la voy a necesitar en estudios futuros - No disponible
ap40_05_Multimarca;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Aprender Matemática es importante, porque la voy a necesitar en estudios futuros - Multimarca
ap40_05_Nada_de_acuerdo;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Aprender Matemática es importante, porque la voy a necesitar en estudios futuros - Nada de acuerdo
ap40_05_Poco_de_acuerdo;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Aprender Matemática es importante, porque la voy a necesitar en estudios futuros - Poco de acuerdo
ap40_05_De_acuerdo;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Aprender Matemática es importante, porque la voy a necesitar en estudios futuros - De acuerdo
ap40_05_Muy_de_acuerdo;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Aprender Matemática es importante, porque la voy a necesitar en estudios futuros - Muy de acuerdo
ap40_06_Blanco;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Aprendí muchas cosas en Matemática que me ayudarán a conseguir un trabajo - Blanco
ap40_06_No_disponible;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Aprendí muchas cosas en Matemática que me ayudarán a conseguir un trabajo - No disponible
ap40_06_Multimarca;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Aprendí muchas cosas en Matemática que me ayudarán a conseguir un trabajo - Multimarca
ap40_06_Nada_de_acuerdo;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Aprendí muchas cosas en Matemática que me ayudarán a conseguir un trabajo - Nada de acuerdo
ap40_06_Poco_de_acuerdo;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Aprendí muchas cosas en Matemática que me ayudarán a conseguir un trabajo - Poco de acuerdo
ap40_06_De_acuerdo;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Aprendí muchas cosas en Matemática que me ayudarán a conseguir un trabajo - De acuerdo
ap40_06_Muy_de_acuerdo;¿En qué medida estás de acuerdo con las siguientes afirmaciones? Aprendí muchas cosas en Matemática que me ayudarán a conseguir un trabajo - Muy de acuerdo
ap41_01_Blanco;Pensando en tu experiencia en la escuela secundaria, te pedimos que marques tu nivel de acuerdo con las siguientes afirmaciones: A investigar y a redactar un informe sobre un tema - Blanco
ap41_01_No_disponible;Pensando en tu experiencia en la escuela secundaria, te pedimos que marques tu nivel de acuerdo con las siguientes afirmaciones: A investigar y a redactar un informe sobre un tema - No disponible
ap41_01_Multimarca;Pensando en tu experiencia en la escuela secundaria, te pedimos que marques tu nivel de acuerdo con las siguientes afirmaciones: A investigar y a redactar un informe sobre un tema - Multimarca
ap41_01_Nada_de_acuerdo;Pensando en tu experiencia en la escuela secundaria, te pedimos que marques tu nivel de acuerdo con las siguientes afirmaciones: A investigar y a redactar un informe sobre un tema - Nada de acuerdo
ap41_01_Poco_de_acuerdo;Pensando en tu experiencia en la escuela secundaria, te pedimos que marques tu nivel de acuerdo con las siguientes afirmaciones: A investigar y a redactar un informe sobre un tema - Poco de acuerdo
ap41_01_De_acuerdo;Pensando en tu experiencia en la escuela secundaria, te pedimos que marques tu nivel de acuerdo con las siguientes afirmaciones: A investigar y a redactar un informe sobre un tema - De acuerdo
ap41_01_Muy_de_acuerdo;Pensando en tu experiencia en la escuela secundaria, te pedimos que marques tu nivel de acuerdo con las siguientes afirmaciones: A investigar y a redactar un informe sobre un tema - Muy de acuerdo
ap41_02_Blanco;Pensando en tu experiencia en la escuela secundaria, te pedimos que marques tu nivel de acuerdo con las siguientes afirmaciones: A tomar apuntes de las clases y de los libros - Blanco
ap41_02_No_disponible;Pensando en tu experiencia en la escuela secundaria, te pedimos que marques tu nivel de acuerdo con las siguientes afirmaciones: A tomar apuntes de las clases y de los libros - No disponible
ap41_02_Multimarca;Pensando en tu experiencia en la escuela secundaria, te pedimos que marques tu nivel de acuerdo con las siguientes afirmaciones: A tomar apuntes de las clases y de los libros - Multimarca
ap41_02_Nada_de_acuerdo;Pensando en tu experiencia en la escuela secundaria, te pedimos que marques tu nivel de acuerdo con las siguientes afirmaciones: A tomar apuntes de las clases y de los libros - Nada de acuerdo
ap41_02_Poco_de_acuerdo;Pensando en tu experiencia en la escuela secundaria, te pedimos que marques tu nivel de acuerdo con las siguientes afirmaciones: A tomar apuntes de las clases y de los libros - Poco de acuerdo
ap41_02_De_acuerdo;Pensando en tu experiencia en la escuela secundaria, te pedimos que marques tu nivel de acuerdo con las siguientes afirmaciones: A tomar apuntes de las clases y de los libros - De acuerdo
ap41_02_Muy_de_acuerdo;Pensando en tu experiencia en la escuela secundaria, te pedimos que marques tu nivel de acuerdo con las siguientes afirmaciones: A tomar apuntes de las clases y de los libros - Muy de acuerdo
ap41_03_Blanco;Pensando en tu experiencia en la escuela secundaria, te pedimos que marques tu nivel de acuerdo con las siguientes afirmaciones: A tomar una posición propia y fundada respecto a diferentes temas - Blanco
ap41_03_No_disponible;Pensando en tu experiencia en la escuela secundaria, te pedimos que marques tu nivel de acuerdo con las siguientes afirmaciones: A tomar una posición propia y fundada respecto a diferentes temas - No disponible
